ramp,t,pos_raw,vel_raw,goal_raw
neg,0.5974070810007106,1750,-50,1729
neg,0.5979768729994248,1750,-50,1729
neg,0.5985838229989895,1750,-50,1729
neg,0.5991553379990364,1750,-50,1729
neg,0.5997280850006064,1750,-50,1729
neg,0.6003322609994939,1750,-50,1729
neg,0.6009369069997774,1750,-50,1729
neg,0.6015375059996586,1750,-50,1729
neg,0.6021065559998533,1750,-50,1729
neg,0.6027106309993542,1750,-50,1729
neg,0.6032858229991689,1750,-50,1729
neg,0.6038516070002515,1750,-50,1729
neg,0.6044614629990974,1750,-50,1729
neg,0.605033588999504,1749,-50,1729
neg,0.6056071469993185,1749,-50,1729
neg,0.6062267209999845,1749,-50,1729
neg,0.6068231520002882,1749,-50,1729
neg,0.6074066790006327,1749,-50,1729
neg,0.6079768919989874,1749,-50,1729
neg,0.6085816979993979,1749,-50,1729
neg,0.609157069999128,1749,-50,1729
neg,0.6097271319995343,1749,-50,1729
neg,0.6103329809993738,1749,-50,1729
neg,0.610912931000712,1749,-50,1729
neg,0.6115368539994961,1749,-50,1729
neg,0.6121024669992039,1749,-50,1729
neg,0.6127088470002491,1749,-50,1729
neg,0.6132791489999363,1749,-50,1729
neg,0.6138524670004699,1749,-50,1729
neg,0.6144578950006689,1749,-50,1729
neg,0.6150352009990456,1749,-50,1729
neg,0.6156277640002372,1749,-50,1729
neg,0.616229335000753,1749,-50,1729
neg,0.6168227210000623,1749,-50,1729
neg,0.6174042540005757,1749,-50,1729
neg,0.6179766900004324,1748,-50,1729
neg,0.6185818680005468,1748,-50,1729
neg,0.6191587729990715,1748,-50,1729
neg,0.6197277020000911,1748,-50,1729
neg,0.6203318879997823,1748,-50,1729
neg,0.6209347809999599,1748,-50,1729
neg,0.6215328649996081,1748,-50,1729
neg,0.622101193999697,1748,-50,1729
neg,0.622711359999812,1748,-50,1729
neg,0.6232813219994568,1748,-50,1729
neg,0.6238511039991863,1748,-50,1729
neg,0.6244638759999361,1748,-50,1729
neg,0.6250296489997709,1748,-50,1729
neg,0.6256289459997788,1748,-50,1729
neg,0.6262273209995328,1748,-50,1729
neg,0.6268335200002184,1748,-50,1729
neg,0.6274037120001594,1748,-50,1729
neg,0.6279770399996778,1748,-50,1729
neg,0.6285825579998345,1748,-50,1729
neg,0.6291539619996911,1748,-50,1729
neg,0.6297271700004785,1748,-50,1729
neg,0.6303341010006989,1748,-50,1729
neg,0.6309120080004504,1748,-50,1729
neg,0.6315289869999106,1748,-50,1729
neg,0.6321076250005717,1748,-50,1729
neg,0.6327108690002206,1748,-50,1729
neg,0.633278696999696,1748,-50,1729
neg,0.6338540279994049,1748,-50,1729
neg,0.634456470999794,1748,-50,1729
neg,0.6350283859992487,1748,-50,1729
neg,0.6356365789997653,1748,-50,1729
neg,0.6362263379996875,1748,-50,1729
neg,0.6368234700003086,1748,-50,1729
neg,0.6374079489996802,1748,-50,1729
neg,0.6380075760007458,1748,-50,1729
neg,0.6385820060004335,1748,-50,1729
neg,0.6391538009993383,1748,-50,1729
neg,0.6397262179998506,1747,-50,1729
neg,0.6403368150004098,1747,-50,1729
neg,0.6409329060006712,1747,-50,1729
neg,0.641530127999431,1747,-50,1729
neg,0.6421047789990553,1747,-50,1729
neg,0.6427106070004811,1747,-50,1729
neg,0.6432792260002316,1747,-50,1729
neg,0.6438534160006384,1747,-50,1729
neg,0.6444631119993574,1747,-50,1729
neg,0.6450300680007786,1747,-50,1729
neg,0.6456009720004658,1747,-50,1729
neg,0.6462259460004134,1747,-50,1729
neg,0.6468313740006124,1747,-50,1729
neg,0.6474572600000101,1747,-50,1729
neg,0.6480357370001002,1747,-50,1729
neg,0.6486006300001463,1747,-50,1729
neg,0.6492333789992699,1747,-50,1729
neg,0.6498224860006303,1747,-50,1729
neg,0.650403178000488,1747,-50,1729
neg,0.6509756539999216,1747,-50,1729
neg,0.651586211999529,1747,-50,1729
neg,0.6522259440007474,1747,-50,1729
neg,0.6528273540006921,1747,-50,1729
neg,0.6534068029995979,1747,-50,1729
neg,0.6539799410002161,1747,-50,1729
neg,0.6545868220000557,1747,-50,1729
neg,0.6551578449998487,1747,-50,1729
neg,0.6557834909999656,1747,-50,1729
neg,0.6563507579994621,1747,-50,1729
neg,0.6569600330003595,1747,-50,1729
neg,0.6575619140003255,1747,-50,1729
neg,0.6581572630002483,1747,-50,1729
neg,0.6587301500003377,1747,-50,1729
neg,0.6593312400000286,1747,-50,1729
neg,0.659931988999233,1747,-50,1729
neg,0.6605307440004253,1747,-50,1729
neg,0.6611007060000702,1747,-50,1729
neg,0.6617097109992756,1747,-50,1729
neg,0.662281756000084,1747,-50,1729
neg,0.6628518979996443,1747,-50,1729
neg,0.6634614739996323,1747,-50,1729
neg,0.6640282299995306,1747,-50,1729
neg,0.6646327159996872,1747,-50,1729
neg,0.6652294579998852,1747,-50,1729
neg,0.665836448999471,1747,-50,1729
neg,0.6664619940002012,1747,-50,1729
neg,0.667006327999843,1747,-50,1729
neg,0.6676045219992375,1747,-50,1729
neg,0.6682251580004959,1747,-50,1729
neg,0.668821659999594,1747,-50,1729
neg,0.6694117490005738,1747,-50,1729
neg,0.6699753689990757,1747,-50,1729
neg,0.6705812780000997,1747,-50,1729
neg,0.6711553069999354,1747,-50,1729
neg,0.6717250980000244,1747,-50,1729
neg,0.6723311570003716,1747,-50,1729
neg,0.6729033129995514,1747,-50,1729
neg,0.6735283880007046,1747,-50,1729
neg,0.6741074669989757,1747,-50,1729
neg,0.6747092479999992,1747,-50,1729
neg,0.6752787890000036,1747,-50,1729
neg,0.675850043000537,1747,-50,1729
neg,0.6764560219999112,1747,0,1729
neg,0.6770363830000861,1747,0,1729
neg,0.6776280350004527,1747,0,1729
neg,0.6782253879991913,1747,0,1729
neg,0.6788248949997069,1747,0,1729
neg,0.6794063279994589,1747,0,1729
neg,0.679975918999844,1747,0,1729
